id,check_id,checking_peer,state,time
1,1,B_peer,Start,12:00:00
2,1,B_peer,Success,12:30:00
3,2,C_peer,Start,15:00:00
4,2,C_peer,Success,15:30:00
5,3,D_peer,Start,19:00:00
6,3,D_peer,Success,19:30:00
7,4,A_peer,Start,11:00:00
8,4,A_peer,Failure,11:30:00
9,5,H_peer,Start,10:00:00
10,5,H_peer,Success,11:00:00
11,6,G_peer,Start,20:25:00
12,6,G_peer,Success,21:00:00
13,7,A_peer,Start,10:10:00
14,7,A_peer,Success,10:40:00
15,8,E_peer,Start,12:15:00
16,8,E_peer,Success,12:30:00
17,9,G_peer,Start,18:00:00
18,9,G_peer,Success,18:30:00
19,10,B_peer,Start,15:00:00
20,10,B_peer,Success,15:30:00
21,11,D_peer,Start,16:00:00
22,11,D_peer,Success,16:50:00
23,12,H_peer,Start,10:00:00
24,12,H_peer,Success,11:00:00
